gu	dong_tokens	name	address	category	lat	lon	url
구로구		서울시50플러스 남부캠퍼스	서울특별시 구로구 오류로 36-25	기타	37.4884743879741	126.841844660977	https://www.50plus.or.kr/ssc/index.do
양천구	목동	서울특별시교육청 양천도서관	서울특별시 양천구 목동서로 113	도서관	37.5335602034508	126.876230784641	http://yclib.sen.go.kr/
중구	남대문로1가	청계천 광교갤러리	서울 중구 남대문로1가 9	미술관/갤러리	37.5687746427352	126.982855935853	https://www.sisul.or.kr/open_content/cheonggye/application/gwanggyo.jsp
양천구	목동	대한무용협회	서울 양천구 목동서로 225 10층 1003호	기타	37.5270754105611	126.870745963571	https://www.koreadanceassociation.org/
성북구		성신여자대학교 박물관	서울특별시 성북구 보문로34다길 2	박물관/기념관	37.5916524767249	127.02214561649	https://www.sungshin.ac.kr/museum/index..do
중구	필동	동국대학교 박물관	서울특별시 중구 필동로1길 30	박물관/기념관	37.55821033013079	127.00232862783749	http://dgumuseum.dongguk.edu
종로구		드림시어터 소극장	서울 종로구 대학로10길 15-11 지하1층	공연장	37.5822609507002	127.002771590367	https://bulltheatre.modoo.at/
강남구		아트코드갤러리	서울특별시 강남구 언주로130길 14	미술관/갤러리	37.5148382107332	127.036775427752	https://www.instagram.com/artcode_gallery/
종로구		공간일리	서울 종로구 세검정로9길 19 안채 공간일리	미술관/갤러리	37.6039872305834	126.961140135552	https://blog.naver.com/hsk3881
중구		코소	서울특별시 중구 창경궁로5길 32	미술관/갤러리	37.5670762773012	126.99617437226	https://cosocoso.kr/
강남구		선릉아트홀	서울 강남구 테헤란로 337 화남빌딩 B1	공연장	37.5047949131565	127.048457476412	http://k-arthall.com/sa/bbs/page.php?hid=introduce
종로구		더레퍼런스	서울시 종로구 자하문로24길 44, 3층	미술관/갤러리	37.5822928450685	126.971805868932	https://the-ref.kr/
성북구		챔버	서울특별시 성북구 동소문로 26-6	미술관/갤러리	37.5893516331653	127.009027063682	https://www.instagram.com/chamber26_6/
종로구	대학로8가	시온아트홀	서울 종로구 대학로8가길 52 3층	공연장	37.5829828294892	127.002649344897	https://www.instagram.com/sionart__hall/
서대문구		모두예술극장	서울 서대문구 충정로 7 구세군빌딩 1~3층 모두예술극장	공연장	37.5601123698942	126.962282061624	https://www.moduarttheater.or.kr/Home/ko/Main
강북구		서울문화예술교육센터 강북	서울특별시 강북구 솔샘로48길 14	기타	37.6195551709225	127.017722183323	https://www.sfac.or.kr/artspace/artspace/gangbuk_main.do
종로구		연우소극장	서울특별시 종로구 창경궁로35길 21	공연장	37.5869860485923	127.001764324278	https://iyeonwoo.modoo.at/
강남구	영동	씨스퀘어	서울 강남구 영동대로 326 컬쳐랜드타워 1층 C SQUARE	공연장	37.5038047972699	127.066592014355	http://www.culturetower.co.kr/hall/main.asp
중구		공간채비	서울 중구 서애로1길 11 충무로 헤센스마트 상가201호	기타	37.561326262637	126.998598237823	https://www.chaebi.life
종로구		NOL 유니플렉스	서울특별시 종로구 대학로12길 64	공연장	37.5811975750507	127.00362019054	http://www.uniplex.co.kr/
영등포구		얼터(alter)	서울특별시 영등포구 경인로74길 6	기타	37.5108435582263	126.893077314469	https://www.alter.seoul.kr/
용산구		모다 갤러리	서울 용산구 녹사평대로 132 3층, 4층	미술관/갤러리	37.5306658431999	126.991175512553	https://www.instagram.com/moda.gallery_official/
종로구		혜화아트센터	서울 종로구 대학로 156 1층	미술관/갤러리	37.585549	127.002437	https://hhart.co.kr/
광진구	능동	설렘아트홀	서울특별시 광진구 능동로19길 23	공연장	37.5470491293052	127.072382193363	https://blog.naver.com/siban2216
구로구	구로동	구로 꿈나무극장	서울특별시 구로구 구로동로26길 54	공연장	37.489562316814336	126.88629292183346	https://www.guroartsvalley.or.kr/user/overall/overallArt5.do
종로구		헌법재판소 전시관	서울 종로구 북촌로 15 헌법재판소	기타	37.5775337374097	126.984694556818	https://www.ccourt.go.kr/site/kor/04/10408020000002020100509.jsp
종로구		미마지아트센터 눈빛극장	서울특별시 종로구 혜화로 17	공연장	37.5871099480928	126.999784539905	http://www.mimagi.com/space2.htm
종로구		클래식고택 디토	서울특별시 종로구 필운대로 35-16	공연장	37.5792072268896	126.9683130536	https://www.mfesta.org/
마포구		우무지	서울 마포구 독막로8길 7 지하1층	기타	37.5475481644542	126.91845147793	https://www.wumuji.com/
강남구		아트301	서울 강남구 압구정로 443 6층	미술관/갤러리	37.5267298610407	127.045941283788	https://www.art301.com/
종로구	인사동	조형갤러리	서울특별시 종로구 인사동5길 29 태화빌딩 B1	미술관/갤러리	37.57198777376	126.984841944146	http://www.chohyunggallery.com/
중랑구		양원숲속도서관	서울특별시 중랑구 송림길 172	도서관	37.6068612804905	127.110697152107	https://www.jungnanglib.seoul.kr/ywlib/index.do
성북구		고려대학교 박물관	서울특별시 성북구 안암로 145	박물관/기념관	37.589530692665726	127.03434961764154	http://museum.korea.ac.kr
동작구		동작문화원 사당분원	서울특별시 동작구 사당로8길 9	문화원	37.4847166890579	126.969612565338	http://www.dongjaktv.net/dongjaktv/dongjaktv_map.aspx
종로구		국제갤러리	서울특별시 종로구 삼청로 54	미술관/갤러리	37.5807206678387	126.98057390782	https://www.kukjegallery.com/
종로구	혜화동	혜화동1번지	종로구 혜화동 88-1번지	공연장	37.586400	127.001344	https://www.instagram.com/hhdlab
마포구		갤러리99	서울특별시 마포구 홍익로 5-1	미술관/갤러리	37.5531134735776	126.923605730907	https://www.instagram.com/gallery99_official/
마포구		마포소금나루도서관	서울특별시 마포구 숭문길 72	도서관	37.5495786624964	126.946116732506	https://mplib.mapo.go.kr/naru/index.do
서대문구		갤러리 인	서울 서대문구 홍제천로 116 201호	미술관/갤러리	37.5751406092104	126.926931783172	https://www.instagram.com/_innsinn_
중구	정동	국토발전전시관	서울특별시 중구 정동길 18	박물관/기념관	37.5668101785732	126.9700823803	https://www.molit.go.kr/molitum/intro.do
서초구		파르티타	서울특별시 서초구 사임당로 66	기타	37.4889994957009	127.017187101343	https://www.partita.co.kr/aboutus
양천구	목동	양천문화회관	서울 양천구 목동서로 367 양천문화회관	문화예술회관	37.5165209333904	126.863340014538	https://yfac.kr/main/contents.do?idx=2596
강남구	영동	코엑스 오디토리움	서울특별시 강남구 영동대로 513 3F	공연장	37.511895260092864	127.05936167577896	https://business.coex.co.kr/meeting-room/auditorium/
양천구		다가치학교 강서양천	서울특별시 양천구 남부순환로 380	기타	37.5326758132814	126.828972567552	https://www.instagram.com/dayangcheon/
중구		PS CENTER	서울 중구 창경궁로5다길 18, 3층	미술관/갤러리	37.56787	126.9967	https://www.instagram.com/p.s.center
종로구		미앤갤러리	서울특별시 종로구 자하문로10길 13-1	미술관/갤러리	37.5795262021706	126.972349639942	http://www.miandgallery.com/
성북구		아리랑어린이도서관	서울특별시 성북구 아리랑로 75	도서관	37.599831035698905	127.01318969350766	https://www.sblib.seoul.kr/arclib/index.do
강남구	역삼동	마테리오갤러리	서울시 강남구 강남대로 94길 27-15 (역삼동 635-6), 태리빌딩 8층	미술관/갤러리	37.5430999	126.9585778	https://www.materiauxgallery.com/
종로구		전통공연창작마루	서울 종로구 종로 272 신관(N동) 8, 9층	공연장	37.5708187075358	127.008091407146	https://www.kotpa.org/ucms/main/contents.do?menuNo=300171
서초구		아리스타인 아트홀	서울특별시 서초구 남부순환로317길 84	공연장	37.4833867206177	127.010579000152	https://www.instagram.com/aristeinarthall
중구		에케이다	서울 중구 퇴계로39길 12-7 1층	미술관/갤러리	37.5619374686783	126.994490695752	https://eckeida.my.canva.site/step1
관악구		글빛정보도서관	서울 관악구 관악로30길 23 글빛정보도서관	도서관	37.4862431751911	126.959670253111	https://lib.gwanak.go.kr/galib/menu/10081/contents/40032/contents.do
마포구		크리스프 웨지	서울 마포구 양화로8길 32-17 지하 1층 크리스프 웨지	미술관/갤러리	37.5493590071323	126.916412664084	https://www.instagram.com/crisp_wedge/
서초구		매헌윤봉길의사기념관	서울특별시 서초구 매헌로 99	박물관/기념관	37.46958870025365	127.03656401367662	http://www.yunbonggil.or.kr/_memorial_hall/
종로구		호리아트스페이스	서울특별시 종로구 삼청로7길 11	미술관/갤러리	37.5837344936393	126.981144526694	http://horiartspace.com
서초구		스페이스세컨뷰	서울 서초구 사임당로18길 52-2 2층	미술관/갤러리	37.4875349783628	127.019623102918	https://www.instagram.com/secondview.kr/
송파구		에브리데이몬데이 갤러리	서울특별시 송파구 송파대로48길 14	미술관/갤러리	37.5088551901993	127.105757151234	https://www.everydaymooonday.com/
종로구	계동	북촌한옥역사관	서울특별시 종로구 계동4길 3	기타	37.5823064951822	126.987062016756	https://hanok.seoul.go.kr/front/kor/exp/expPlaceList.do?searchGubun=P300
마포구		신한카드 SOL페이 스퀘어	서울특별시 마포구 양화로 45 메세나폴리스 2층 신한카드 SOL페이 스퀘어	공연장	37.5515008030203	126.91395024016	http://www.solpay-square.com/
광진구		블루트레인	서울 광진구 면목로 182 지하1층	공연장	37.5692708741131	127.083179444403	https://booking.naver.com/booking/10/bizes/1680725/items/7787635/?preview=1&startDate=2026-06-22
관악구		성현동작은도서관	서울 관악구 관악로37길 56 동아APT 상가 B동 5층	도서관	37.4873129618369	126.956183488808	https://lib.gwanak.go.kr/galib/index.do
종로구	인사동	뮤지엄김치간	서울 종로구 인사동길 35-4 인사동마루 본관 4~6층	박물관/기념관	37.5129437	127.0571142	https://www.kimchikan.com/
구로구		구로구립궁동어린이도서관	서울특별시 구로구 오리로 1352	도서관	37.5022113574885	126.829261480683	http://lib.guro.go.kr
성북구		오래된집	서울특별시 성북구 성북로18길 16	미술관/갤러리	37.5940199274977	126.999559188806	http://can-foundation.org/
동작구		동작영어마루도서관	서울 동작구 장승배기로16길 98 동작영어마루도서관	도서관	37.5092044296488	126.943431510006	https://lib.dongjak.go.kr/dj/html.do?menu_idx=78
마포구		마포구립서강도서관	서울특별시 마포구 독막로 165	도서관	37.5477347268018	126.932061794829	https://mplib.mapo.go.kr/sglib/
마포구		에스플렉스센터	서울특별시 마포구 매봉산로 31	기타	37.5757269662412	126.889972593033	https://news.seoul.go.kr/gov/archives/530214
영등포구		본아이에프 와이피센터 본아카데미홀	서울 영등포구 선유로 165 YP센터 1층	공연장	37.5285958444943	126.891507831752	https://www.bongroup.co.kr/bon-business/space-rental/
종로구		소극장 공유	서울특별시 종로구 창경궁로 303	공연장	37.5876012161168	127.003205541939	https://theater0you.modoo.at/
강남구		JBK컨벤션홀	서울 강남구 봉은사로 619 JBK TOWER 빌딩	기타	37.5150273653092	127.063116769411	http://jbktower.com/g5/
중랑구		중랑면목미디어센터	서울시 중랑구 용마산로 209 (쌍용더플래티넘 용마산) 104동 공공기여시설 B1	기타	37.5721214955079	127.085749618276	https://www.jungnang.go.kr/mediacenter/index.do
성동구	성동|금호동3가	성동청소년문화의집	서울 성동구 금호동3가 1266	기타	37.549600601651	127.018993419483	https://www.sdfac.or.kr/kor/sdy/main.do
성북구		서경로꿈마루도서관	서울특별시 성북구 서경로 94-1	도서관	37.611461117102	127.013862915195	https://www.sblib.seoul.kr/kmlib/index.do
송파구		옥상팩토리	서울 송파구 법원로4길 5 지하1층 B112호	미술관/갤러리	37.482913928496	127.121873324034	https://blog.naver.com/oksangfactory
용산구		윈드밀	서울 용산구 원효로 13 지하2층	기타	37.5347486637961	126.946125028265	https://windmillperform.org/
중구	회현동1가	한양도성 유적전시관	서울 중구 회현동1가 100-267	기타	37.553904433191235	126.98179078204588	https://seoulcitywall.seoul.go.kr/content/129.do
성동구	성동	이글락아트스페이스	서울특별시 성동구 뚝섬로1길 53-1	미술관/갤러리	37.5460256232685	127.047470360006	https://www.instagram.com/eaglerockspace
은평구		래빗아트홀	서울 은평구 수색로 242 지층	공연장	37.5814601139247	126.897104253273	https://www.rabbitarthall.com/
강남구		갤러리 508	서울특별시 강남구 도산대로67길 14	미술관/갤러리	37.5249920319161	127.044705546448	https://www.gallery-508.com/
성북구		월곡꿈그림도서관	서울특별시 성북구 화랑로13길 17	도서관	37.60411979670712	127.04192972112838	https://www.sblib.seoul.kr/wglib/
도봉구		씨알방학간	서울특별시 도봉구 도봉로 666(구 소방학교)	기타	37.6640064725024	127.043019014157	https://www.dbfac.or.kr/front/cultureplace/ssial.do
성북구		서울연극창작센터	서울특별시 성북구 성북로 8	기타	37.5892179362926	127.006040752071	https://www.sfac.or.kr/artspace/artspace/theater_main.do
송파구	에이동	갤러리 화이트다이아몬드	서울 송파구 올림픽로37길 130 에이동 203호	미술관/갤러리	37.5208819816451	127.104421421949	https://www.instagram.com/gallerywhitediamond
성북구		17717	서울 성북구 성북로8길 11 B1	미술관/갤러리	37.5911362215001	127.004400808532	http://17717.co.kr/
종로구		돈의문역사관	서울특별시 종로구 새문안로 35-54	박물관/기념관	37.5692197342866	126.968779117404	https://museum.seoul.go.kr/www/intro/annexIntro/annex_donuimoon/annex_donuimoon_01.jsp?sso=ok
종로구	북촌로11가	학민재	서울특별시 종로구 북촌로11가길 28-2	기타	37.5826998027203	126.984288870289	https://blog.naver.com/hakminjae
서초구		방배열린문화센터	서울특별시 서초구 방배로 173	기타	37.4890076091191	126.992242397414	https://www.seocho.go.kr/site/seocho/12/11215030000002020120401.jsp
동작구		서울여성플라자	서울특별시 동작구 여의대방로54길 18	기타	37.5116087174603	126.927226422645	https://www.seoulwomen.or.kr/sfwf/main/index.do
성북구	석관동	석관동미리내도서관	서울 성북구 석관동 134-2	도서관	37.61348164414527	127.06543951524604	https://www.sblib.seoul.kr/mrlib/index.do
종로구		NC문화재단	서울특별시 종로구 이화장길 100	기타	37.5798042434578	127.004616599397	https://www.ncfoundation.or.kr/info/space
중랑구		그루브뮤직스튜디오	서울특별시 중랑구 동일로 711	공연장	37.5940132428236	127.079906045399	http://www.groovestudio.kr/
성북구		동덕여자대학교 박물관	서울특별시 성북구 화랑로13길 60 동덕여자대학교 동덕르네상스홀	박물관/기념관	37.606552160140886	127.04279179203144	http://dongdukrenaissancehall.com/museum/index.php
구로구		온누리도서관	서울특별시 구로구 구로중앙로27나길 9	도서관	37.49697008531629	126.88550705883512	https://lib.guro.go.kr/#/about/gulib/lib03
도봉구		둘리뮤지엄	서울특별시 도봉구 시루봉로1길 6	박물관/기념관	37.6524298578984	127.027638500056	https://www.doolymuseum.or.kr
중구		한국경제신문빌딩	서울특별시 중구 청파로 463	기타	37.5598688323642	126.967109652664	https://company.hankyung.com/ked/
종로구	창의문로5가	무계원	서울 종로구 창의문로5가길 2	기타	37.5918679	126.9634368	https://www.jfac.or.kr/site/main/content/moogw01
양천구	신정동	양천공원 책쉼터	서울 양천구 신정동 320	도서관	37.5180124391585	126.868162966876	https://ycpark.modoo.at/
마포구		아트스페이스공작	서울 마포구 동교로19길 56 102호	미술관/갤러리	37.5578258360317	126.917142026143	없음
종로구		아르코미술관	서울 종로구 동숭길 3 한국문화예술위원회 아르코미술관	미술관/갤러리	37.5805022887696	127.003256182632	https://www.arko.or.kr/artcenter/
노원구		광운대학교동해문화예술관	서울특별시 노원구 광운로 20	공연장	37.6193203481648	127.058338066917	http://dac.kw.ac.kr/main/main.php
강동구	강동	온조대왕문화체육관	서울특별시 강동구 고덕로 285	기타	37.5567272009253	127.157453945306	https://www.igangdong.or.kr/page/ch/ch_0101.asp
송파구		서울특별시교육청 송파도서관	서울특별시 송파구 동남로 263	도서관	37.4999953511054	127.134851529414	http://splib.sen.go.kr/
도봉구		덕성여자대학교 박물관	서울특별시 도봉구 삼양로144길 33	박물관/기념관	37.65276133230196	127.01656184686124	https://www.duksung.ac.kr/contents/contents.do?ciIdx=119&menuId=1044
송파구	방이동	서울역사편찬원	서울 송파구 방이동 올림픽로 424(방이동 88-3)	기타	37.5203396980951	127.115517876627	http://history.seoul.go.kr
성동구	성동	오시선	서울특별시 성동구 성덕정길 112	미술관/갤러리	37.536989665314	127.055745180959	https://www.instagram.com/osisun.ch/
강남구		세라믹팔레스홀	서울 강남구 일원로 90 밀알아트센터 지하2층 세라믹팔레스홀	공연장	37.4858171	127.0824692	http://www.cphall.org/
강남구		책과얽힘	서울특별시 강남구 선릉로133길 15	기타	37.5179419934245	127.039546839166	https://www.facebook.com/EntangledwithBooks/
영등포구		방도	서울 영등포구 영중로14길 33-1 2층-3층	기타	37.5197542228629	126.908890002748	https://www.instagram.com/bangdo.ydp/
마포구		구립마포청소년문화의집	서울시 마포구 상암산로 1길 67 마포청소년문화의집	문화원	37.580322292061	126.883846326651	http://www.mycc.or.kr
마포구		레드로드발전소	서울특별시 마포구 와우산로37길 35	기타	37.5564381192339	126.929035860751	https://www.mapo.go.kr/site/main/home
강남구		강남구립역삼도서관	서울 강남구 역삼로7길 16 역삼1문화센터 5층	도서관	37.4953732068069	127.033283840382	https://library.gangnam.go.kr/yslib/index.do
서초구		서초문화원	서울 서초구 강남대로 201 2층 서초문화원	문화원	37.4818278430879	127.035957179608	http://socc.or.kr/
서초구		클라라 아카데미홀	서울특별시 서초구 남부순환로323길 53, 3층	기타	37.4834388561307	127.013548424522	https://claraart.co.kr/
마포구		WWW SPACE	서울특별시 마포구 망원로6길 37 지하1층	미술관/갤러리	37.555283006064	126.90378758952	https://www.wwwspace.kr/
중구	정동	서울아트시네마	서울특별시 중구 정동길 3 경향아트힐 2층	공연장	37.5681732680976	126.969976113229	http://www.cinematheque.seoul.kr/
양천구	목동	양천문화원	서울 양천구 목동남로 106 2층 양천문화원	문화원	37.5107624370301	126.87020687315	https://xn--z92b72qn1at0nqrn.kr/
노원구		노원중앙도서관	서울 노원구 노원로34길 43 노원중앙도서관	도서관	37.6610997483415	127.065009597423	https://www.nowonlib.kr/jungang
용산구		디멘션크리에이션	서울특별시 용산구 한강대로14길 35-32	미술관/갤러리	37.5246030233094	126.966600006643	http://dimensiongallery.co.kr/
중구		더 케이브 서울	서울 중구 청계천로 24 케이스퀘어빌딩 지하 1층	기타	37.5685159133492	126.98020965303	https://www.thecave.me/
종로구	인사동	노화랑	서울특별시 종로구 인사동길 54	미술관/갤러리	37.5748603162364	126.984085733694	http://www.rhogallery.com/
강남구		한솥아트스페이스	서울 강남구 압구정로 459 B1층	미술관/갤러리	37.5254941585008	127.047030515103	https://blog.naver.com/hansot_artspace
동대문구		배봉산숲속도서관	서울특별시 동대문구 전농로16길 97	도서관	37.578443110427	127.06273508839	https://l4d.or.kr/bfl/index.do
강서구	양천로67가|염창동	아리향기 작은도서관	서울 강서구 양천로67가길 63 염창동주민센터 2층	도서관	37.5537713605699	126.870965709884	https://lib.gangseo.seoul.kr/SmallLibrary
중랑구	면목7동	중랑청소년문화예술창작센터	서울 중랑구 면목로36길 4 면목7동복합청사 3층 중랑청소년문화예술창작센터	기타	37.5777558156609	127.086063662762	https://www.instagram.com/jyacc.official/#
강남구		GS아트센터	서울특별시 강남구 논현로 508	공연장	37.5019949322814	127.037336400239	https://www.gsartscenter.com
종로구	대학로8가	대학로티오엠	서울특별시 종로구 대학로8가길 85	공연장	37.5822760636383	127.003645489475	http://www.towntom.com/
강남구		리얼레이션 스페이스	서울 강남구 봉은사로114길 46 1층	미술관/갤러리	37.511909216187	127.065515756604	https://www.artsy.net/partner/realation-space
금천구		금천정원지원센터	서울특별시 금천구 시흥대로40길 120	기타	37.4462867745134	126.909787407217	없음
중구		문화일보홀	서울특별시 중구 새문안로 22 문화일보홀	공연장	37.5671088579851	126.968689785217	https://cafe.naver.com/seoulsilvercinema
마포구		소극장 산울림	서울 마포구 와우산로 157 지층 소극장 산울림	공연장	37.5550832990905	126.930109457636	http://www.sanwoollim.kr/
종로구		파소 갤러리 헤리티지	서울특별시 종로구 성균관로 92	미술관/갤러리	37.5897525530897	126.998762107984	https://www.instagram.com/pasogallery/
은평구	갈현동	은평마을예술창작소 별별곳간	서울 은평구 갈현동 333-9	기타	37.615188968599	126.909410004906	https://blog.naver.com/epmaulart
성동구	성동	우란문화재단	서울특별시 성동구 연무장7길 11	기타	37.5437897702564	127.054416929987	https://www.wooranfdn.org/main.jsp
종로구		미오갤러리	서울 종로구 청계천로 55 지하1층	미술관/갤러리	37.5690245373078	126.9838385148	http://meoseoulgallery.com/
종로구		예스24스테이지	서울특별시 종로구 대학로12길 21	공연장	37.5827488289051	127.003160727291	https://yes24stage.com/
송파구		송파문화여성회관	서울 송파구 백제고분로42길 5 송파여성문화회관	문화예술회관	37.5059054977082	127.109788230628	https://www.songpawoman.org/
종로구		창덕궁 인정전	서울특별시 종로구 율곡로 99	박물관/기념관	37.5788697347103	126.989710338876	https://royal.khs.go.kr/ROYAL/contents/menuInfo-cdg.do?grpCode=cdg
강남구		오에이오에이	서울특별시 강남구 삼성로63길 32-11	미술관/갤러리	37.5000442067308	127.057072857318	https://www.oaoagallery.com/
양천구	목동	양천문화회관	서울특별시 양천구 목동서로 367	문화예술회관	37.5165209333904	126.863340014538	https://yfac.kr/main/
서대문구		국립대한민국임시정부기념관	서울특별시 서대문구 통일로 279-24	박물관/기념관	37.5759997348249	126.954417321379	https://www.nmkpg.go.kr/
성동구	성동	스페이스로라	서울특별시 성동구 성수이로26길 25	미술관/갤러리	37.545827113547	127.060342160868	https://spacerora.imweb.me/
강남구		갤러리 플래닛	서울특별시 강남구 압구정로71길 14	미술관/갤러리	37.5275164514377	127.045900812708	http://galleryplanet.co.kr/
영등포구		아케이드서울	서울 영등포구 도림로128길 23 1층	기타	37.5155167575219	126.894539872062	https://www.instagram.com/arcade.seoul/
중구		지역관광 안테나숍	서울특별시 중구 세종대로 119	기타	37.5668837502225	126.976702419575	https://www.instagram.com/antennashop_seoul/
마포구		탈영역우정국	서울특별시 마포구 독막로20길 42	기타	37.5469505567011	126.927612357085	http://ujeongguk.com/
관악구		관악청소년센터	서울특별시 관악구 신림로23길 17	기타	37.4702439018707	126.935243319909	https://booking.gwanakgongdan.or.kr/booking/1580
종로구		MGFS100갤러리	서울 종로구 삼청로 122 1층 mgfs100	미술관/갤러리	37.58617358750333	126.98181689032252	http://mgfs.co.kr
용산구		공간O'S [공간오즈]	서울특별시 용산구 한강대로21길 7	기타	37.5266432193517	126.964329373384	https://gonggan-os.com/
관악구		미디어센터 관악	서울 관악구 남부순환로 1491 6층	기타	37.4824643621379	126.916405836212	https://mcga.or.kr/site/main/home
동대문구		동대문구정보화도서관	서울특별시 동대문구 회기로10길 60	도서관	37.5899695058832	127.047289694219	https://l4d.or.kr/info/index.do
강남구		광림아트센터 BBCH홀	서울특별시 강남구 논현로163길 33	공연장	37.5238953464591	127.025579752364	http://www.klarts.kr/
종로구	인사동	미림아트	서울시 종로구 인사동길 11-1 미림아트센터 3F	미술관/갤러리	37.571852756212	126.986681102308	https://www.milimart.com/
관악구		서울대학교 음악대학 예술관	서울특별시 관악구 관악로 1. 서울대학교 49동	공연장	37.4662872666604	126.94815644252	https://music.snu.ac.kr/content/arts_center
종로구		대학로예술극장	서울시 종로구 대학로 10길 17 대학로예술극장	공연장	37.5820961487244	127.003178474246	https://theater.arko.or.kr/home/main
종로구		아트사이드 갤러리	서울 종로구 자하문로6길 15 아트사이드 갤러리	미술관/갤러리	37.5782683724918	126.972946031397	http://www.artside.org/
종로구		정독도서관	서울 종로구 북촌로5길 48 정독도서관	도서관	37.5812654545612	126.983870059299	http://jdlib.sen.go.kr/
광진구		유니버설아트센터	서울특별시 광진구 천호대로 664	공연장	37.55096285632077	127.08795305531277	http://www.uac.co.kr
강남구		선정릉	서울 강남구 선릉로100길 1 선릉정릉	박물관/기념관	37.5073677154051	127.047165945717	https://royal.khs.go.kr/ROYAL/main/index.do
용산구		민주화운동기념관	서울특별시 용산구 한강대로71길 37	박물관/기념관	37.5409459533191	126.971537661678	https://www.kdemo.or.kr
강남구		국제아트홀	서울특별시 강남구 압구정로 162	공연장	37.5263096990298	127.027465990023	https://www.kukjearthall.com/
용산구		백범김구기념관	서울특별시 용산구 임정로 26	박물관/기념관	37.5442779438577	126.959253034196	http://www.kimkoomuseum.org/main/
성북구		아리랑시네센터	서울특별시 성북구 아리랑로 82	공연장	37.6001190917899	127.013893650352	http://cine.arirang.go.kr/
성북구	화랑로13가	오동숲속도서관	서울특별시 성북구 화랑로13가길 110-10	도서관	37.6101541541321	127.04096306928	https://www.sblib.seoul.kr/odlib/index.do
중구		RNL 로즈앤라임 갤러리	서울 중구 다산로 138 B1	미술관/갤러리	37.5560473866483	127.011629334897	https://www.rosenlime.com/RNL_exhibitions
성동구	성동|성덕정9가	레온갤러리 성수스트릿	서울 성동구 성덕정9가길 26-1 1층	미술관/갤러리	37.5389167719081	127.052698625137	https://leongallery.co.kr/
송파구		디너씨어터 잠실	서울 송파구 백제고분로48길 7 지층	공연장	37.5116556008671	127.114177405419	https://www.instagram.com/dinnertheater_
서대문구		팩션	서울 서대문구 홍제천로6길 26 지하1층	미술관/갤러리	37.574286142724	126.925978326544	https://www.instagram.com/faction.seoul/
서초구		재즈클럽 그루브	서울특별시 서초구 신반포로47길 52	공연장	37.5126726963804	127.018453351461	https://www.groove.kr/
성북구		성북역사문화센터	서울특별시 성북구 성북로21길 31	기타	37.5926041717051	126.997423573618	https://blog.naver.com/sbhistoryc
종로구		서울도시건축센터	서울특별시 종로구 송월길 2 돈의문박물관마을 내	기타	37.5685333472923	126.968746691077	https://sca.seoul.go.kr
마포구		별관	서울 마포구 망원로 74 2층	미술관/갤러리	37.5572258907747	126.904979777478	https://outhouse.kr/
서대문구		온에어갤러리	서울특별시 서대문구 연희로14길 62-57	미술관/갤러리	37.5662657676458	126.93438086461	https://www.instagram.com/onairgallery
종로구		아리수갤러리	서울특별시 종로구 종로11길 13	미술관/갤러리	37.5709202758265	126.985570242096	https://blog.naver.com/arisooart123
서초구		서리풀 아트홀	서울특별시 서초구 반포대로9길 30 지하 1층	공연장	37.4831234080041	127.009978705298	https://www.instagram.com/seoripul_art_hall
동작구		까망돌어울마당 아트홀	서울특별시 동작구 서달로 129	공연장	37.5051202142839	126.960611023195	https://blog.naver.com/dongjaksaran/224088918439
서대문구		북아현문화체육센터	서울 서대문구 북아현로 51 북아현문화체육센터	기타	37.5618398088356	126.955438258574	https://cs.sscmc.or.kr/bahcs/81
강남구		룩인사이드 갤러리	서울 강남구 도산대로17길 30-1 1층	미술관/갤러리	37.5206693525947	127.024511695575	https://www.look-in-side.com/
중구	정동	이화여고 100주년기념관	서울특별시 중구 정동길 26	박물관/기념관	37.566234595888545	126.9706951930061	https://ewha.hs.kr/bbs/board.php?bo_table=0108
중랑구		옹기테마공원 체험장	서울특별시 중랑구 신내로21길 116	기타	37.6126537169803	127.088519359108	http://www.jungnang.go.kr/portal/main/contents.do?menuNo=201058
성동구	성동	성동구립매봉산숲속도서관	서울특별시 성동구 매봉길 49-29	도서관	37.5458942051663	127.010802376346	https://www.sdlib.or.kr/fore/main.do
관악구		관악구평생학습관	서울특별시 관악구 남부순환로 1546	기타	37.4829905930825	126.922411546168	https://www.gwanak.go.kr/site/edu/01/10102010100002016063010.jsp
송파구		송파구체육문화회관	서울특별시 송파구 양산로 15	기타	37.4905948929148	127.142817182549	http://www.esongpa.or.kr
서초구		(재)한원미술관	서울특별시 서초구 남부순환로 2423, 한원빌딩 본관 B1F	미술관/갤러리	37.4817811288984	127.015435697895	http://hanwon.org
마포구		CJ아지트 광흥창	서울특별시 마포구 창전로 14	공연장	37.5442465888293	126.930342267233	https://www.cjazit.org/cjazit/
관악구		관천로 문화플랫폼 S1472	서울특별시 관악구 관천로 53	기타	37.4841127974646	126.925774880088	https://gfac.or.kr/site/main/content/culturePlatform
성동구	성동	성동구립용답도서관	서울특별시 성동구 용답중앙3길 10	도서관	37.5666999281866	127.051304217512	https://www.sdlib.or.kr/yd/
구로구		구로문화누리도서관	서울특별시 구로구 개봉로20길 123	도서관	37.492737181985	126.861159896036	https://lib.guro.go.kr/#/about/mainlib/mainlib01
