gu	dong_tokens	name	address	category	lat	lon	url
강북구	수유동	서울 화계사 목조지장보살삼존상 및 시왕상 일괄	서울특별시 강북구 화계사길 117(수유동)	보물	37.632534	127.007109	https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%20%ED%99%94%EA%B3%84%EC%82%AC%20%EB%AA%A9%EC%A1%B0%EC%A7%80%EC%9E%A5%EB%B3%B4%EC%82%B4%EC%82%BC%EC%A1%B4%EC%83%81%20%EB%B0%8F%20%EC%8B%9C%EC%99%95%EC%83%81%20%EC%9D%BC%EA%B4%84%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EA%B0%95%EB%B6%81%EA%B5%AC%20%ED%99%94%EA%B3%84%EC%82%AC%EA%B8%B8%20117%28%EC%88%98%EC%9C%A0%EB%8F%99%29
중구	일산동|식사동	희경루방회도	경기도 고양시 일산동구 동국로 32 (식사동) 동국대바이오메디캠퍼스 산학협력관 수장고	보물	37.6777607	126.8069508	https://map.naver.com/p/search/%ED%9D%AC%EA%B2%BD%EB%A3%A8%EB%B0%A9%ED%9A%8C%EB%8F%84%20%EA%B2%BD%EA%B8%B0%EB%8F%84%20%EA%B3%A0%EC%96%91%EC%8B%9C%20%EC%9D%BC%EC%82%B0%EB%8F%99%EA%B5%AC%20%EB%8F%99%EA%B5%AD%EB%A1%9C%2032%20%28%EC%8B%9D%EC%82%AC%EB%8F%99%29%20%EB%8F%99%EA%B5%AD%EB%8C%80%EB%B0%94%EC%9D%B4%EC%98%A4%EB%A9%94%EB%94%94%EC%BA%A0%ED%8D%BC%EC%8A%A4%20%EC%82%B0%ED%95%99%ED%98%91%EB%A0%A5%EA%B4%80%20%EC%88%98%EC%9E%A5%EA%B3%A0
서대문구	봉원동	봉원사 의소제각 편액	서울특별시 서대문구 봉원사길 120(봉원동)	문화유산자료	37.571993	126.947803	https://map.naver.com/p/search/%EB%B4%89%EC%9B%90%EC%82%AC%20%EC%9D%98%EC%86%8C%EC%A0%9C%EA%B0%81%20%ED%8E%B8%EC%95%A1%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%9C%EB%8C%80%EB%AC%B8%EA%B5%AC%20%EB%B4%89%EC%9B%90%EC%82%AC%EA%B8%B8%20120%28%EB%B4%89%EC%9B%90%EB%8F%99%29
성북구	성북동	선가귀감	서울특별시 성북구 대사관로13길 44(성북동)	문화유산자료	37.601761	126.991041	https://map.naver.com/p/search/%EC%84%A0%EA%B0%80%EA%B7%80%EA%B0%90%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%B6%81%EA%B5%AC%20%EB%8C%80%EC%82%AC%EA%B4%80%EB%A1%9C13%EA%B8%B8%2044%28%EC%84%B1%EB%B6%81%EB%8F%99%29
용산구	용산동6가	고려 십육나한도(제15 아벌다존자)	서울특별시 용산구 서빙고로 137(용산동6가)	보물	37.524087	126.980388	https://map.naver.com/p/search/%EA%B3%A0%EB%A0%A4%20%EC%8B%AD%EC%9C%A1%EB%82%98%ED%95%9C%EB%8F%84%28%EC%A0%9C15%20%EC%95%84%EB%B2%8C%EB%8B%A4%EC%A1%B4%EC%9E%90%29%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%9A%A9%EC%82%B0%EA%B5%AC%20%EC%84%9C%EB%B9%99%EA%B3%A0%EB%A1%9C%20137%28%EC%9A%A9%EC%82%B0%EB%8F%996%EA%B0%80%29
용산구	용산동6가	고려 오백나한도	서울특별시 용산구 서빙고로 137(용산동6가)	보물	37.524087	126.980388	https://map.naver.com/p/search/%EA%B3%A0%EB%A0%A4%20%EC%98%A4%EB%B0%B1%EB%82%98%ED%95%9C%EB%8F%84%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%9A%A9%EC%82%B0%EA%B5%AC%20%EC%84%9C%EB%B9%99%EA%B3%A0%EB%A1%9C%20137%28%EC%9A%A9%EC%82%B0%EB%8F%996%EA%B0%80%29
용산구	용산동6가	노영 필 아미타여래구존도 및 고려 태조 담무갈보살 예배도	서울특별시 용산구 서빙고로 137(용산동6가)	보물	37.524087	126.980388	https://map.naver.com/p/search/%EB%85%B8%EC%98%81%20%ED%95%84%20%EC%95%84%EB%AF%B8%ED%83%80%EC%97%AC%EB%9E%98%EA%B5%AC%EC%A1%B4%EB%8F%84%20%EB%B0%8F%20%EA%B3%A0%EB%A0%A4%20%ED%83%9C%EC%A1%B0%20%EB%8B%B4%EB%AC%B4%EA%B0%88%EB%B3%B4%EC%82%B4%20%EC%98%88%EB%B0%B0%EB%8F%84%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%9A%A9%EC%82%B0%EA%B5%AC%20%EC%84%9C%EB%B9%99%EA%B3%A0%EB%A1%9C%20137%28%EC%9A%A9%EC%82%B0%EB%8F%996%EA%B0%80%29
용산구	용산동6가	은제도금화형탁잔	서울특별시 용산구 서빙고로 137(용산동6가)	보물	37.524087	126.980388	https://map.naver.com/p/search/%EC%9D%80%EC%A0%9C%EB%8F%84%EA%B8%88%ED%99%94%ED%98%95%ED%83%81%EC%9E%94%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%9A%A9%EC%82%B0%EA%B5%AC%20%EC%84%9C%EB%B9%99%EA%B3%A0%EB%A1%9C%20137%28%EC%9A%A9%EC%82%B0%EB%8F%996%EA%B0%80%29
용산구	용산동6가	황남대총 북분 금제 허리띠	서울특별시 용산구 서빙고로 137(용산동6가)	국보	37.524087	126.980388	https://map.naver.com/p/search/%ED%99%A9%EB%82%A8%EB%8C%80%EC%B4%9D%20%EB%B6%81%EB%B6%84%20%EA%B8%88%EC%A0%9C%20%ED%97%88%EB%A6%AC%EB%9D%A0%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%9A%A9%EC%82%B0%EA%B5%AC%20%EC%84%9C%EB%B9%99%EA%B3%A0%EB%A1%9C%20137%28%EC%9A%A9%EC%82%B0%EB%8F%996%EA%B0%80%29
중구	태평로1가	대방광불화엄경 주본 권6	서울특별시 중구 세종대로 136(태평로1가) 신한은행 파이낸스 센터	국보	37.568443	126.977744	https://map.naver.com/p/search/%EB%8C%80%EB%B0%A9%EA%B4%91%EB%B6%88%ED%99%94%EC%97%84%EA%B2%BD%20%EC%A3%BC%EB%B3%B8%20%EA%B6%8C6%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%A4%91%EA%B5%AC%20%EC%84%B8%EC%A2%85%EB%8C%80%EB%A1%9C%20136%28%ED%83%9C%ED%8F%89%EB%A1%9C1%EA%B0%80%29%20%EC%8B%A0%ED%95%9C%EC%9D%80%ED%96%89%20%ED%8C%8C%EC%9D%B4%EB%82%B8%EC%8A%A4%20%EC%84%BC%ED%84%B0
용산구	원효로4가	서울 원효로 예수성심성당	서울특별시 용산구 원효로19길 49(원효로4가)	사적	37.534367	126.953728	https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%20%EC%9B%90%ED%9A%A8%EB%A1%9C%20%EC%98%88%EC%88%98%EC%84%B1%EC%8B%AC%EC%84%B1%EB%8B%B9%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%9A%A9%EC%82%B0%EA%B5%AC%20%EC%9B%90%ED%9A%A8%EB%A1%9C19%EA%B8%B8%2049%28%EC%9B%90%ED%9A%A8%EB%A1%9C4%EA%B0%80%29
관악구	신림동	조선왕조의궤	서울특별시 관악구 관악로 1(신림동)	보물	37.464007	126.952239	https://map.naver.com/p/search/%EC%A1%B0%EC%84%A0%EC%99%95%EC%A1%B0%EC%9D%98%EA%B6%A4%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EA%B4%80%EC%95%85%EA%B5%AC%20%EA%B4%80%EC%95%85%EB%A1%9C%201%28%EC%8B%A0%EB%A6%BC%EB%8F%99%29
종로구		조선왕조의궤	서울특별시 종로구 효자로 12(세종로)	보물	37.576668	126.974922	https://map.naver.com/p/search/%EC%A1%B0%EC%84%A0%EC%99%95%EC%A1%B0%EC%9D%98%EA%B6%A4%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%A2%85%EB%A1%9C%EA%B5%AC%20%ED%9A%A8%EC%9E%90%EB%A1%9C%2012%28%EC%84%B8%EC%A2%85%EB%A1%9C%29
서초구	반포동	조선왕조의궤	서울특별시 서초구 반포대로 201(반포동)	보물	37.49743	127.003102	https://map.naver.com/p/search/%EC%A1%B0%EC%84%A0%EC%99%95%EC%A1%B0%EC%9D%98%EA%B6%A4%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%9C%EC%B4%88%EA%B5%AC%20%EB%B0%98%ED%8F%AC%EB%8C%80%EB%A1%9C%20201%28%EB%B0%98%ED%8F%AC%EB%8F%99%29
용산구	용산동6가	조선왕조의궤	서울특별시 용산구 서빙고로 137(용산동6가)	보물	37.524087	126.980388	https://map.naver.com/p/search/%EC%A1%B0%EC%84%A0%EC%99%95%EC%A1%B0%EC%9D%98%EA%B6%A4%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%9A%A9%EC%82%B0%EA%B5%AC%20%EC%84%9C%EB%B9%99%EA%B3%A0%EB%A1%9C%20137%28%EC%9A%A9%EC%82%B0%EB%8F%996%EA%B0%80%29
관악구	신림동	고려 수월관음보살도	서울 관악구 남부순환로152길 53, 호림박물관 (신림동,호림박물관)	보물	37.480982	126.918218	https://map.naver.com/p/search/%EA%B3%A0%EB%A0%A4%20%EC%88%98%EC%9B%94%EA%B4%80%EC%9D%8C%EB%B3%B4%EC%82%B4%EB%8F%84%20%EC%84%9C%EC%9A%B8%20%EA%B4%80%EC%95%85%EA%B5%AC%20%EB%82%A8%EB%B6%80%EC%88%9C%ED%99%98%EB%A1%9C152%EA%B8%B8%2053%2C%20%ED%98%B8%EB%A6%BC%EB%B0%95%EB%AC%BC%EA%B4%80%20%28%EC%8B%A0%EB%A6%BC%EB%8F%99%2C%ED%98%B8%EB%A6%BC%EB%B0%95%EB%AC%BC%EA%B4%80%29
종로구	신문로2가	서울 청진동 출토 백자항아리	서울특별시 종로구 새문안로 55(신문로2가)	보물	37.570143	126.970438	https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%20%EC%B2%AD%EC%A7%84%EB%8F%99%20%EC%B6%9C%ED%86%A0%20%EB%B0%B1%EC%9E%90%ED%95%AD%EC%95%84%EB%A6%AC%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%A2%85%EB%A1%9C%EA%B5%AC%20%EC%83%88%EB%AC%B8%EC%95%88%EB%A1%9C%2055%28%EC%8B%A0%EB%AC%B8%EB%A1%9C2%EA%B0%80%29
용산구	용산동6가	함통6년명 청동북	서울특별시 용산구 서빙고로 137(용산동6가)	보물	37.524087	126.980388	https://map.naver.com/p/search/%ED%95%A8%ED%86%B56%EB%85%84%EB%AA%85%20%EC%B2%AD%EB%8F%99%EB%B6%81%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%9A%A9%EC%82%B0%EA%B5%AC%20%EC%84%9C%EB%B9%99%EA%B3%A0%EB%A1%9C%20137%28%EC%9A%A9%EC%82%B0%EB%8F%996%EA%B0%80%29
용산구	용산동6가	정조 어찰첩	서울특별시 용산구 서빙고로 137(용산동6가)	보물	37.524087	126.980388	https://map.naver.com/p/search/%EC%A0%95%EC%A1%B0%20%EC%96%B4%EC%B0%B0%EC%B2%A9%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%9A%A9%EC%82%B0%EA%B5%AC%20%EC%84%9C%EB%B9%99%EA%B3%A0%EB%A1%9C%20137%28%EC%9A%A9%EC%82%B0%EB%8F%996%EA%B0%80%29
용산구	용산동6가	금강산 출토 이성계 발원 사리장엄구 일괄	서울특별시 용산구 서빙고로 137(용산동6가)	보물	37.524087	126.980388	https://map.naver.com/p/search/%EA%B8%88%EA%B0%95%EC%82%B0%20%EC%B6%9C%ED%86%A0%20%EC%9D%B4%EC%84%B1%EA%B3%84%20%EB%B0%9C%EC%9B%90%20%EC%82%AC%EB%A6%AC%EC%9E%A5%EC%97%84%EA%B5%AC%20%EC%9D%BC%EA%B4%84%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%9A%A9%EC%82%B0%EA%B5%AC%20%EC%84%9C%EB%B9%99%EA%B3%A0%EB%A1%9C%20137%28%EC%9A%A9%EC%82%B0%EB%8F%996%EA%B0%80%29
용산구	용산동6가	청자 퇴화초화문 표주박모양 주전자 및 승반	서울특별시 용산구 서빙고로 137(용산동6가)	보물	37.524087	126.980388	https://map.naver.com/p/search/%EC%B2%AD%EC%9E%90%20%ED%87%B4%ED%99%94%EC%B4%88%ED%99%94%EB%AC%B8%20%ED%91%9C%EC%A3%BC%EB%B0%95%EB%AA%A8%EC%96%91%20%EC%A3%BC%EC%A0%84%EC%9E%90%20%EB%B0%8F%20%EC%8A%B9%EB%B0%98%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%9A%A9%EC%82%B0%EA%B5%AC%20%EC%84%9C%EB%B9%99%EA%B3%A0%EB%A1%9C%20137%28%EC%9A%A9%EC%82%B0%EB%8F%996%EA%B0%80%29
용산구	용산동6가	청자 죽순모양 주전자	서울특별시 용산구 서빙고로 137(용산동6가)	보물	37.524087	126.980388	https://map.naver.com/p/search/%EC%B2%AD%EC%9E%90%20%EC%A3%BD%EC%88%9C%EB%AA%A8%EC%96%91%20%EC%A3%BC%EC%A0%84%EC%9E%90%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%9A%A9%EC%82%B0%EA%B5%AC%20%EC%84%9C%EB%B9%99%EA%B3%A0%EB%A1%9C%20137%28%EC%9A%A9%EC%82%B0%EB%8F%996%EA%B0%80%29
용산구	용산동6가	청자 투각연당초문 붓꽂이	서울특별시 용산구 서빙고로 137(용산동6가)	보물	37.524087	126.980388	https://map.naver.com/p/search/%EC%B2%AD%EC%9E%90%20%ED%88%AC%EA%B0%81%EC%97%B0%EB%8B%B9%EC%B4%88%EB%AC%B8%20%EB%B6%93%EA%BD%82%EC%9D%B4%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%9A%A9%EC%82%B0%EA%B5%AC%20%EC%84%9C%EB%B9%99%EA%B3%A0%EB%A1%9C%20137%28%EC%9A%A9%EC%82%B0%EB%8F%996%EA%B0%80%29
성북구	성북동	정선 필 해악전신첩	서울특별시 성북구 성북로 102-11(성북동)	보물	37.594466	126.99622	https://map.naver.com/p/search/%EC%A0%95%EC%84%A0%20%ED%95%84%20%ED%95%B4%EC%95%85%EC%A0%84%EC%8B%A0%EC%B2%A9%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%B6%81%EA%B5%AC%20%EC%84%B1%EB%B6%81%EB%A1%9C%20102-11%28%EC%84%B1%EB%B6%81%EB%8F%99%29
성북구	성북동	정선 필 경교명승첩	서울특별시 성북구 성북로 102-11(성북동)	보물	37.594466	126.99622	https://map.naver.com/p/search/%EC%A0%95%EC%84%A0%20%ED%95%84%20%EA%B2%BD%EA%B5%90%EB%AA%85%EC%8A%B9%EC%B2%A9%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%B6%81%EA%B5%AC%20%EC%84%B1%EB%B6%81%EB%A1%9C%20102-11%28%EC%84%B1%EB%B6%81%EB%8F%99%29
성북구	성북동	정선 필 풍악내산총람도	서울특별시 성북구 성북로 102-11(성북동)	보물	37.594466	126.99622	https://map.naver.com/p/search/%EC%A0%95%EC%84%A0%20%ED%95%84%20%ED%92%8D%EC%95%85%EB%82%B4%EC%82%B0%EC%B4%9D%EB%9E%8C%EB%8F%84%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%B6%81%EA%B5%AC%20%EC%84%B1%EB%B6%81%EB%A1%9C%20102-11%28%EC%84%B1%EB%B6%81%EB%8F%99%29
성북구	성북동	김홍도 필 고사인물도	서울특별시 성북구 성북로 102-11(성북동)	보물	37.594466	126.99622	https://map.naver.com/p/search/%EA%B9%80%ED%99%8D%EB%8F%84%20%ED%95%84%20%EA%B3%A0%EC%82%AC%EC%9D%B8%EB%AC%BC%EB%8F%84%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%B6%81%EA%B5%AC%20%EC%84%B1%EB%B6%81%EB%A1%9C%20102-11%28%EC%84%B1%EB%B6%81%EB%8F%99%29
성북구	성북동	청자 음각환문 병	서울특별시 성북구 성북로 102-11(성북동)	보물	37.594466	126.99622	https://map.naver.com/p/search/%EC%B2%AD%EC%9E%90%20%EC%9D%8C%EA%B0%81%ED%99%98%EB%AC%B8%20%EB%B3%91%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%B6%81%EA%B5%AC%20%EC%84%B1%EB%B6%81%EB%A1%9C%20102-11%28%EC%84%B1%EB%B6%81%EB%8F%99%29
성북구	성북동	청자 양각도철문 정형 향로	서울특별시 성북구 성북로 102-11(성북동)	보물	37.594466	126.99622	https://map.naver.com/p/search/%EC%B2%AD%EC%9E%90%20%EC%96%91%EA%B0%81%EB%8F%84%EC%B2%A0%EB%AC%B8%20%EC%A0%95%ED%98%95%20%ED%96%A5%EB%A1%9C%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%B6%81%EA%B5%AC%20%EC%84%B1%EB%B6%81%EB%A1%9C%20102-11%28%EC%84%B1%EB%B6%81%EB%8F%99%29
성북구	성북동	이광사 필 서결	서울특별시 성북구 성북로 102-11(성북동)	보물	37.594466	126.99622	https://map.naver.com/p/search/%EC%9D%B4%EA%B4%91%EC%82%AC%20%ED%95%84%20%EC%84%9C%EA%B2%B0%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%B6%81%EA%B5%AC%20%EC%84%B1%EB%B6%81%EB%A1%9C%20102-11%28%EC%84%B1%EB%B6%81%EB%8F%99%29
성북구	성북동	김홍도 필 과로도기도	서울특별시 성북구 성북로 102-11(성북동)	보물	37.594466	126.99622	https://map.naver.com/p/search/%EA%B9%80%ED%99%8D%EB%8F%84%20%ED%95%84%20%EA%B3%BC%EB%A1%9C%EB%8F%84%EA%B8%B0%EB%8F%84%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%B6%81%EA%B5%AC%20%EC%84%B1%EB%B6%81%EB%A1%9C%20102-11%28%EC%84%B1%EB%B6%81%EB%8F%99%29
성북구	성북동	신윤복 필 미인도	서울특별시 성북구 성북로 102-11(성북동)	보물	37.594466	126.99622	https://map.naver.com/p/search/%EC%8B%A0%EC%9C%A4%EB%B3%B5%20%ED%95%84%20%EB%AF%B8%EC%9D%B8%EB%8F%84%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%B6%81%EA%B5%AC%20%EC%84%B1%EB%B6%81%EB%A1%9C%20102-11%28%EC%84%B1%EB%B6%81%EB%8F%99%29
용산구	용산동6가	나전경함	서울특별시 용산구 서빙고로 137(용산동6가)	보물	37.524087	126.980388	https://map.naver.com/p/search/%EB%82%98%EC%A0%84%EA%B2%BD%ED%95%A8%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%9A%A9%EC%82%B0%EA%B5%AC%20%EC%84%9C%EB%B9%99%EA%B3%A0%EB%A1%9C%20137%28%EC%9A%A9%EC%82%B0%EB%8F%996%EA%B0%80%29
성북구	성북동	김정희 필 대팽고회	서울특별시 성북구 성북로 102-11(성북동)	보물	37.594466	126.99622	https://map.naver.com/p/search/%EA%B9%80%EC%A0%95%ED%9D%AC%20%ED%95%84%20%EB%8C%80%ED%8C%BD%EA%B3%A0%ED%9A%8C%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%B6%81%EA%B5%AC%20%EC%84%B1%EB%B6%81%EB%A1%9C%20102-11%28%EC%84%B1%EB%B6%81%EB%8F%99%29
성북구	성북동	김정희 필 차호호공	서울특별시 성북구 성북로 102-11(성북동)	보물	37.594466	126.99622	https://map.naver.com/p/search/%EA%B9%80%EC%A0%95%ED%9D%AC%20%ED%95%84%20%EC%B0%A8%ED%98%B8%ED%98%B8%EA%B3%B5%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%B6%81%EA%B5%AC%20%EC%84%B1%EB%B6%81%EB%A1%9C%20102-11%28%EC%84%B1%EB%B6%81%EB%8F%99%29
성북구	성북동	김정희 필 서원교필결후	서울특별시 성북구 성북로 102-11(성북동)	보물	37.594466	126.99622	https://map.naver.com/p/search/%EA%B9%80%EC%A0%95%ED%9D%AC%20%ED%95%84%20%EC%84%9C%EC%9B%90%EA%B5%90%ED%95%84%EA%B2%B0%ED%9B%84%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%B6%81%EA%B5%AC%20%EC%84%B1%EB%B6%81%EB%A1%9C%20102-11%28%EC%84%B1%EB%B6%81%EB%8F%99%29
성북구	성북동	김정희 필 난맹첩	서울특별시 성북구 성북로 102-11(성북동)	보물	37.594466	126.99622	https://map.naver.com/p/search/%EA%B9%80%EC%A0%95%ED%9D%AC%20%ED%95%84%20%EB%82%9C%EB%A7%B9%EC%B2%A9%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%B6%81%EA%B5%AC%20%EC%84%B1%EB%B6%81%EB%A1%9C%20102-11%28%EC%84%B1%EB%B6%81%EB%8F%99%29
성북구	성북동	이정 필 삼청첩	서울특별시 성북구 성북로 102-11(성북동)	보물	37.594466	126.99622	https://map.naver.com/p/search/%EC%9D%B4%EC%A0%95%20%ED%95%84%20%EC%82%BC%EC%B2%AD%EC%B2%A9%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%B6%81%EA%B5%AC%20%EC%84%B1%EB%B6%81%EB%A1%9C%20102-11%28%EC%84%B1%EB%B6%81%EB%8F%99%29
성북구	성북동	이징 필 산수화조도첩	서울특별시 성북구 성북로 102-11(성북동)	보물	37.594466	126.99622	https://map.naver.com/p/search/%EC%9D%B4%EC%A7%95%20%ED%95%84%20%EC%82%B0%EC%88%98%ED%99%94%EC%A1%B0%EB%8F%84%EC%B2%A9%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%B6%81%EA%B5%AC%20%EC%84%B1%EB%B6%81%EB%A1%9C%20102-11%28%EC%84%B1%EB%B6%81%EB%8F%99%29
성북구	성북동	심사정 필 촉잔도권	서울특별시 성북구 성북동 81-2 간송미술관	보물	37.594466	126.99622	https://map.naver.com/p/search/%EC%8B%AC%EC%82%AC%EC%A0%95%20%ED%95%84%20%EC%B4%89%EC%9E%94%EB%8F%84%EA%B6%8C%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%B6%81%EA%B5%AC%20%EC%84%B1%EB%B6%81%EB%8F%99%2081-2%20%EA%B0%84%EC%86%A1%EB%AF%B8%EC%88%A0%EA%B4%80
성북구	성북동	김득신 필 풍속도 화첩	서울특별시 성북구 성북로 102-11(성북동)	보물	37.594466	126.99622	https://map.naver.com/p/search/%EA%B9%80%EB%93%9D%EC%8B%A0%20%ED%95%84%20%ED%92%8D%EC%86%8D%EB%8F%84%20%ED%99%94%EC%B2%A9%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%B6%81%EA%B5%AC%20%EC%84%B1%EB%B6%81%EB%A1%9C%20102-11%28%EC%84%B1%EB%B6%81%EB%8F%99%29
용산구	용산동6가	송조표전총류 권6?11	서울특별시 용산구 서빙고로 137(용산동6가)	보물	37.524087	126.980388	https://map.naver.com/p/search/%EC%86%A1%EC%A1%B0%ED%91%9C%EC%A0%84%EC%B4%9D%EB%A5%98%20%EA%B6%8C6%3F11%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%9A%A9%EC%82%B0%EA%B5%AC%20%EC%84%9C%EB%B9%99%EA%B3%A0%EB%A1%9C%20137%28%EC%9A%A9%EC%82%B0%EB%8F%996%EA%B0%80%29
관악구	신림동	지장시왕도	서울 관악구 남부순환로152길 53, 호림박물관 (신림동,호림박물관)	보물	37.480982	126.918218	https://map.naver.com/p/search/%EC%A7%80%EC%9E%A5%EC%8B%9C%EC%99%95%EB%8F%84%20%EC%84%9C%EC%9A%B8%20%EA%B4%80%EC%95%85%EA%B5%AC%20%EB%82%A8%EB%B6%80%EC%88%9C%ED%99%98%EB%A1%9C152%EA%B8%B8%2053%2C%20%ED%98%B8%EB%A6%BC%EB%B0%95%EB%AC%BC%EA%B4%80%20%28%EC%8B%A0%EB%A6%BC%EB%8F%99%2C%ED%98%B8%EB%A6%BC%EB%B0%95%EB%AC%BC%EA%B4%80%29
용산구	한남동	김홍도 필 삼공불환도	서울특별시 용산구 이태원로55길 60-16(한남동)	보물	37.538546	126.99881	https://map.naver.com/p/search/%EA%B9%80%ED%99%8D%EB%8F%84%20%ED%95%84%20%EC%82%BC%EA%B3%B5%EB%B6%88%ED%99%98%EB%8F%84%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%9A%A9%EC%82%B0%EA%B5%AC%20%EC%9D%B4%ED%83%9C%EC%9B%90%EB%A1%9C55%EA%B8%B8%2060-16%28%ED%95%9C%EB%82%A8%EB%8F%99%29
종로구	삼청동	서울 칠보사 목조석가여래좌상	서울특별시 종로구 삼청로9길 51(삼청동)	보물	37.588402	126.98056	https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%20%EC%B9%A0%EB%B3%B4%EC%82%AC%20%EB%AA%A9%EC%A1%B0%EC%84%9D%EA%B0%80%EC%97%AC%EB%9E%98%EC%A2%8C%EC%83%81%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%A2%85%EB%A1%9C%EA%B5%AC%20%EC%82%BC%EC%B2%AD%EB%A1%9C9%EA%B8%B8%2051%28%EC%82%BC%EC%B2%AD%EB%8F%99%29
